word,series_frequency,english_frequency,vocabulary_level
lot,1,150766298,N/A
doe,1,321965419,N/A
being,1,248842629,N/A
non,1,196109547,N/A
has,1,1046319984,N/A
looking,1,150610176,N/A
american,1,254201886,N/A
had,1,480345947,N/A
