word,series_frequency,english_frequency,vocabulary_level
thunder,3,6753368,B1
pork,2,5973507,B1
killer,2,13812346,B1
apology,1,4474412,B1
crossing,1,12103792,B1
kitten,1,4937194,B1
murderer,1,2032414,B1
hut,1,4148243,B1
juicy,1,3778910,B1
rider,1,14989075,B1
disappointment,1,2800742,B1
nephew,1,2513731,B1
dull,1,3247785,B1
