word,series_frequency,english_frequency,vocabulary_level
parcel,3,8459546,B1
jail,2,8247357,B1
cod,1,10552599,B1
lately,1,5574422,B1
frequent,1,10459396,B1
passive,1,6357851,B1
disappointment,1,2800742,B1
bleed,1,2352302,B1
waterfall,1,3643075,B1
