word,series_frequency,english_frequency,vocabulary_level
catalast,4,0,N/A
hollywood,4,19940442,N/A
withdrawal,4,9482374,C2
homicide,3,2104421,N/A
probe,3,12874802,N/A
pimp,3,2664984,N/A
hydrochloric,2,324626,N/A
lividity,2,0,N/A
purchas,2,14821995,N/A
sweatshop,2,467972,N/A
escort,2,16975528,N/A
damaging,2,2752172,N/A
