word,series_frequency,english_frequency,vocabulary_level
wardrobe,6,4059272,B1
casual,2,14169281,B1
urgent,2,6674221,B1
calf,1,3965717,B1
useless,1,4876437,B1
miserable,1,2475037,B1
pie,1,11718046,B1
stressful,1,1576993,B1
