word,series_frequency,english_frequency,vocabulary_level
divorce,1,14226425,B1
hunger,1,5397967,B1
webcam,1,19319346,B1
unbelievable,1,2491299,B1
performer,1,9918395,B1
sleeve,1,11444961,B1
cod,1,10552599,B1
