word,series_frequency,english_frequency,vocabulary_level
bald,2,5944017,B1
cab,1,10087908,B1
bold,1,18262126,B1
mate,1,12610566,B1
divorce,1,14226425,B1
alphabet,1,5063453,B1
spoil,1,1981327,B1
apology,1,4474412,B1
