word,series_frequency,english_frequency,vocabulary_level
happening,3,13986796,B2
deadline,3,16660522,B2
duchess,2,905868,B2
precisely,2,6265488,B2
uploaded,2,8400243,B2
timeline,2,7972050,B2
bizarre,2,7965108,B2
ransom,2,1440562,B2
humiliation,2,3772265,B2
lying,2,8260845,B2
whoever,2,3961970,B2
postcode,2,4972620,B2
advising,2,4070479,B2
destroyed,2,9026486,B2
advised,2,9436986,B2
