word,series_frequency,english_frequency,vocabulary_level
weird,5,11590681,B2
literally,5,7123178,B2
terrifying,4,1064336,B2
lying,3,8260845,B2
touching,3,4172308,B2
loser,3,4434428,B2
dude,3,7556738,B2
hated,2,3173792,B2
acting,2,18407646,B2
pancake,2,2127347,B2
dare,2,7060157,B2
carnival,2,7009175,B2
