word,series_frequency,english_frequency,vocabulary_level
chili,10,4553187,B2
weird,7,11590681,B2
chillin,6,432201,B2
hated,4,3173792,B2
supposed,4,14497557,B2
loved,2,19719299,B2
hanging,2,10855366,B2
rocking,2,2968423,B2
carnival,2,7009175,B2
missed,2,18451052,B2
literally,2,7123178,B2
pretzel,2,753406,B2
motel,2,16841566,B2
carousel,2,1480978,B2
addicted,2,2386786,B2
