word,series_frequency,english_frequency,vocabulary_level
temple,3,18442774,B1
stressed,3,4422630,B1
miserable,2,2475037,B1
differently,1,6017583,B1
bold,1,18262126,B1
turning,1,16004123,B1
pronounce,1,986119,B1
hopefully,1,10304848,B1
goat,1,7416654,B1
