word,series_frequency,english_frequency,vocabulary_level
able,1,109641322,C2
used,1,421438139,N/A
media,1,216432510,N/A
america,1,136214727,N/A
children,1,214638176,N/A
pro,1,102580860,N/A
quote,1,187732723,C1
were,1,570712602,N/A
having,1,109360096,N/A
