word,series_frequency,english_frequency,vocabulary_level
men,1,196195250,N/A
being,1,248842629,N/A
has,1,1046319984,N/A
mar,1,115996028,N/A
alway,1,127836367,N/A
lot,1,150766298,N/A
shipping,1,256521328,N/A
self,1,113959886,C1
having,1,109360096,N/A
made,1,287369575,N/A
