word,series_frequency,english_frequency,vocabulary_level
spare,1,13366533,B1
forbidden,1,5424002,B1
rug,1,13949112,B1
sore,1,4355270,B1
lately,1,5574422,B1
cave,1,7668883,B1
jungle,1,7505928,B1
shore,1,16779714,B1
hopefully,1,10304848,B1
divorce,1,14226425,B1
jog,1,1082250,B1
broccoli,1,1625392,B1
niece,1,1749096,B1
