word,series_frequency,english_frequency,vocabulary_level
occult,2,1769403,C1
ligature,2,329699,C1
meta,2,12731331,C1
psychotic,2,982338,C1
prost,2,161175,C1
destiny,2,6063968,C1
debriefing,2,405420,C1
solicitation,2,4649737,C1
lsd,2,1284458,C1
meth,2,2301319,C1
deposition,2,3896099,C1
