word,series_frequency,english_frequency,vocabulary_level
elder,4,9905588,B2
armor,3,6094107,B2
panic,3,6649224,B2
inter,3,15289122,B2
shady,2,2059463,B2
civilization,2,7602020,B2
wasteland,2,933378,B2
rationing,2,443964,B2
addicted,2,2386786,B2
supposed,2,14497557,B2
woody,2,4499033,B2
detour,2,943058,B2
visor,2,2412964,B2
handbook,2,17276486,B2
escalate,2,719456,B2
