word,series_frequency,english_frequency,vocabulary_level
overseer,6,560894,C1
commonwealth,5,11275940,C1
emissary,4,265793,C1
ghoul,4,477341,C1
abomination,3,539738,C1
heretic,3,900857,C1
vertibird,2,0,C1
triennial,2,266229,C1
