word,series_frequency,english_frequency,vocabulary_level
awake,2,3386179,B1
jealous,2,2229501,B1
killer,2,13812346,B1
crossing,2,12103792,B1
recycled,2,4400717,B1
dial,1,17434258,B1
bull,1,13772688,B1
tap,1,11461179,B1
irregular,1,3208181,B1
sunrise,1,6825721,B1
deaf,1,5774245,B1
handwriting,1,1649048,B1
