word,series_frequency,english_frequency,vocabulary_level
supposed,7,14497557,B2
ranch,4,11407341,B2
cop,3,9737327,B2
sheriff,3,6292962,B2
prayed,2,1490059,B2
staying,2,8900981,B2
timeline,2,7972050,B2
undercover,2,1687786,B2
meant,2,17832930,B2
lying,2,8260845,B2
hillbilly,2,781857,B2
homicide,2,2104421,B2
yank,2,1178117,B2
sweetheart,2,2157453,B2
spared,2,968969,B2
