word,series_frequency,english_frequency,vocabulary_level
commander,6,11832701,C2
heir,4,2837503,C2
northerner,2,733433,C1
dolorous,2,56070,C1
jangling,2,48440,C1
brothel,2,692991,C1
imp,2,3497850,C1
smuggler,2,855789,C1
persuasive,2,1407248,C1
