word,series_frequency,english_frequency,vocabulary_level
fusion,5,11029468,B2
lizard,3,3142759,B2
legion,2,3573249,B2
coop,2,3118773,B2
howdy,2,726642,B2
fella,2,639391,B2
squat,2,1212393,B2
idiot,2,6496256,B2
weird,2,11590681,B2
pretending,2,1267391,B2
demon,2,7695060,B2
cowboy,2,11486583,B2
considering,2,17699280,B2
