word,series_frequency,english_frequency,vocabulary_level
tec,6,3775289,C1
deathclaw,3,0,C1
wasteland,2,933378,C1
dweller,2,1059145,C1
roach,2,3221994,C1
coalesced,2,98815,C1
irksome,2,84386,C1
lunatic,2,964823,C1
