word,series_frequency,english_frequency,vocabulary_level
legion,9,3573249,B2
massage,4,18309976,B2
plank,2,1705392,B2
coop,2,3118773,B2
corporal,2,1343702,B2
defied,2,346779,B2
sword,2,11815118,B2
chaos,2,8690268,B2
pardner,2,37804,B2
ranger,2,10861985,B2
shady,2,2059463,B2
