word,series_frequency,english_frequency,vocabulary_level
cleric,5,1462158,C1
relic,4,1851162,C1
profligate,2,88077,C1
fusion,2,11029468,C1
battalion,2,3499455,C1
hoo,2,1340710,C1
abomination,2,539738,C1
