word,series_frequency,english_frequency,vocabulary_level
called,1,106978150,N/A
cart,1,155715072,N/A
said,1,315595259,N/A
posted,1,263851272,N/A
become,1,147957513,N/A
being,1,248842629,N/A
doe,1,321965419,N/A
looking,1,150610176,N/A
